Filename,Algorithm,Nodes,Edges,Execution Time (s),Status,Colors
test41.in | Greedy | 9 | 5 | 0.000003260002 | PASSED | 2
test42.in | Backtracking | 9 | 8 | 0.000014739949 | PASSED | 3
test42.in | Welsh-Powell | 9 | 8 | 0.000007289974 | PASSED | 3
test42.in | Greedy | 9 | 8 | 0.000003380002 | PASSED | 3
test43.in | Backtracking | 9 | 15 | 0.000023380062 | PASSED | 3
test43.in | Welsh-Powell | 9 | 15 | 0.000009090081 | PASSED | 3
test43.in | Greedy | 9 | 15 | 0.000004200032 | FAILED | 4
test44.in | Backtracking | 9 | 8 | 0.000020829914 | PASSED | 3
test44.in | Welsh-Powell | 9 | 8 | 0.000007960107 | PASSED | 3
test44.in | Greedy | 9 | 8 | 0.000003620004 | PASSED | 3
test45.in | Backtracking | 9 | 11 | 0.000026140129 | PASSED | 3
test45.in | Welsh-Powell | 9 | 11 | 0.000008029956 | PASSED | 3
test45.in | Greedy | 9 | 11 | 0.000003709970 | FAILED | 4
test46.in | Backtracking | 10 | 4 | 0.000012320001 | PASSED | 3
test46.in | Welsh-Powell | 10 | 4 | 0.000006919913 | PASSED | 3
test46.in | Greedy | 10 | 4 | 0.000003439980 | PASSED | 3
test47.in | Backtracking | 10 | 10 | 0.000012259977 | PASSED | 3
test47.in | Welsh-Powell | 10 | 10 | 0.000009099999 | PASSED | 3
test47.in | Greedy | 10 | 10 | 0.000004000030 | PASSED | 3
test48.in | Backtracking | 10 | 10 | 0.000033400021 | PASSED | 3
test48.in | Welsh-Powell | 10 | 10 | 0.000009119976 | PASSED | 3
test48.in | Greedy | 10 | 10 | 0.000003820099 | PASSED | 3
test49.in | Backtracking | 10 | 11 | 0.000016829930 | PASSED | 3
test49.in | Welsh-Powell | 10 | 11 | 0.000009079976 | PASSED | 3
test49.in | Greedy | 10 | 11 | 0.000003939960 | PASSED | 3
test50.in | Backtracking | 10 | 19 | 0.000045609986 | PASSED | 3
test50.in | Welsh-Powell | 10 | 19 | 0.000010110065 | PASSED | 3
test50.in | Greedy | 10 | 19 | 0.000004540198 | FAILED | 4
