Filename,Algorithm,Nodes,Edges,Execution Time (s),Status,Colors
test28.in | Backtracking | 6 | 14 | 0.000054647901 | PASSED | 5
test28.in | Welsh-Powell | 6 | 14 | 0.000008170500 | PASSED | 5
test28.in | Greedy | 6 | 14 | 0.000002997900 | PASSED | 5
test29.in | Backtracking | 6 | 15 | 0.000330622000 | PASSED | 6
test29.in | Welsh-Powell | 6 | 15 | 0.000010021001 | PASSED | 6
test29.in | Greedy | 6 | 15 | 0.000003713200 | PASSED | 6
test30.in | Backtracking | 6 | 15 | 0.000332068700 | PASSED | 6
test30.in | Welsh-Powell | 6 | 15 | 0.000010463301 | PASSED | 6
test30.in | Greedy | 6 | 15 | 0.000003639800 | PASSED | 6
test31.in | Backtracking | 7 | 16 | 0.000034217600 | PASSED | 4
test31.in | Welsh-Powell | 7 | 16 | 0.000007001200 | PASSED | 4
test31.in | Greedy | 7 | 16 | 0.000003458000 | PASSED | 4
test32.in | Backtracking | 7 | 15 | 0.000334651200 | PASSED | 5
test32.in | Welsh-Powell | 7 | 15 | 0.000009111399 | PASSED | 5
test32.in | Greedy | 7 | 15 | 0.000003529100 | PASSED | 5
test33.in | Backtracking | 7 | 19 | 0.000822032301 | PASSED | 6
test33.in | Welsh-Powell | 7 | 19 | 0.000014770200 | PASSED | 6
test33.in | Greedy | 7 | 19 | 0.000004934100 | PASSED | 6
test34.in | Backtracking | 7 | 19 | 0.000708609400 | PASSED | 6
test34.in | Welsh-Powell | 7 | 19 | 0.000011187300 | PASSED | 6
test34.in | Greedy | 7 | 19 | 0.000004028999 | PASSED | 6
test35.in | Backtracking | 7 | 21 | 0.002347372500 | PASSED | 7
test35.in | Welsh-Powell | 7 | 21 | 0.000013258001 | PASSED | 7
test35.in | Greedy | 7 | 21 | 0.000004532300 | PASSED | 7
test36.in | Backtracking | 8 | 24 | 0.001120639400 | PASSED | 6
test36.in | Welsh-Powell | 8 | 24 | 0.000018229800 | PASSED | 6
test36.in | Greedy | 8 | 24 | 0.000005091000 | PASSED | 6
test37.in | Backtracking | 8 | 18 | 0.000032390200 | PASSED | 4
test37.in | Welsh-Powell | 8 | 18 | 0.000007628199 | PASSED | 4
test37.in | Greedy | 8 | 18 | 0.000003751099 | PASSED | 4
test38.in | Backtracking | 8 | 27 | 0.003062717200 | PASSED | 7
test38.in | Welsh-Powell | 8 | 27 | 0.000014420300 | PASSED | 7
test38.in | Greedy | 8 | 27 | 0.000005209999 | PASSED | 7
test39.in | Backtracking | 8 | 23 | 0.000177816899 | PASSED | 5
test39.in | Welsh-Powell | 8 | 23 | 0.000010565100 | PASSED | 5
test39.in | Greedy | 8 | 23 | 0.000004364800 | PASSED | 5
test40.in | Backtracking | 8 | 28 | 0.019873781200 | PASSED | 8
test40.in | Welsh-Powell | 8 | 28 | 0.000015196800 | PASSED | 8
test40.in | Greedy | 8 | 28 | 0.000005469200 | PASSED | 8
test41.in | Backtracking | 9 | 26 | 0.000209160200 | PASSED | 5
test41.in | Welsh-Powell | 9 | 26 | 0.000011028300 | PASSED | 5
test41.in | Greedy | 9 | 26 | 0.000004919301 | PASSED | 5
test42.in | Backtracking | 9 | 30 | 0.001448396300 | PASSED | 6
test42.in | Welsh-Powell | 9 | 30 | 0.000014753800 | PASSED | 6
test42.in | Greedy | 9 | 30 | 0.000012594301 | PASSED | 6
test43.in | Backtracking | 9 | 30 | 0.001270285400 | PASSED | 6
test43.in | Welsh-Powell | 9 | 30 | 0.000014190700 | PASSED | 6
test43.in | Greedy | 9 | 30 | 0.000005873500 | PASSED | 6
test44.in | Backtracking | 9 | 32 | 0.001624450200 | PASSED | 6
test44.in | Welsh-Powell | 9 | 32 | 0.000019744400 | PASSED | 6
test44.in | Greedy | 9 | 32 | 0.000006024601 | PASSED | 6
test45.in | Backtracking | 9 | 36 | 0.192501590800 | PASSED | 9
test45.in | Welsh-Powell | 9 | 36 | 0.000019649600 | PASSED | 9
test45.in | Greedy | 9 | 36 | 0.000006334300 | PASSED | 9
